Exp_Number,Run_Date,Sample_ID,Sample_Type,Exp_Total_Reads,Exp_Estimated_Bases,Barcode,Host_Species,Sample_Source,Location,Sample_Reads,Avg_read_Length,Avg_read_quality,Sample_Total_Bases,Assembly_Length,Contigs,Avg_Contig_Length,Max_Contig,N50
MF/MRC/FS/03/22,04/02/2022,Wu_M_010GEN_FS_DNA,DNA,11000000,14110000000,NB05,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/03/22,04/02/2022,Wu_M_010GEN_FS_dscDNA,dscDNA,11000000,14110000000,NB06,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/04/22,11/02/2022,Wu_M_009GEN_FS_DNA,DNA,15600000,19540000000,NB07,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/04/22,11/02/2022,Wu_M_009GEN_FS_dscDNA,dscDNA,15600000,19540000000,NB08,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/05/22,16/02/2022,Wu_M_008GEN_FS_DNA,DNA,16220000,19780000000,NB09,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/05/22,16/02/2022,Wu_M_008GEN_FS_dscDNA,dscDNA,16220000,19780000000,NB10,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/06/22,19/02/2022,Wu_M_004GEN_FS_DNA,DNA,10890000,8660000000,NB11,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/06/22,19/02/2022,Wu_M_004GEN_FS_dscDNA,dscDNA,10890000,8660000000,NB12,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/07/22,22/02/2022,Wu_M_006GEN_FS_DNA,DNA,14480000,11810000000,NB01,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/07/22,22/02/2022,Wu_M_006GEN_FS_dscDNA,dscDNA,14480000,11810000000,NB02,Unknown,Faeces,Wulai,,,,,,,,,
MF/MRC/FS/08/22,24/02/2022,Am_M_001_FS_DNA,DNA,10210000,9030000000,NB03,Macaca tonkeana,Faeces,Donggala,1085846,1782.1,13.6,1935106563,164389779,27607,5954.64,646100,7044
MF/MRC/FS/08/22,24/02/2022,Am_M_001_FS_dscDNA,dscDNA,10210000,9030000000,NB04,Macaca tonkeana,Faeces,Donggala,6715488,549.2,13.8,3688252963,163705286,27480,5957.25,569465,7005
MF/MRC/FS/09/22,26/02/2022,Am_M_002_FS_DNA,DNA,16770000,16130000000,NB05,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/09/22,26/02/2022,Am_M_002_FS_dscDNA,dscDNA,16770000,16130000000,NB06,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/10/22,01/03/2022,Am_M_005GEN_FS_DNA,DNA,15980000,14250000000,NB07,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/10/22,01/03/2022,Am_M_005GEN_FS_dscDNA,dscDNA,15980000,14250000000,NB08,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/11/22,03/03/2022,Am_M_009GEN_FS_DNA,DNA,10970000,11760000000,NB09,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/11/22,03/03/2022,Am_M_009GEN_FS_dscDNA,dscDNA,10970000,11760000000,NB10,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/12/22,06/03/2022,Am_M_010GEN_FS_DNA,DNA,11090000,10080000000,NB11,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/12/22,06/03/2022,Am_M_010GEN_FS_dscDNA,dscDNA,11090000,10080000000,NB12,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/13/22,08/03/2022,Am_M_004GEN_FS_DNA,DNA,9260000,8460000000,NB01,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/13/22,08/03/2022,Am_M_004GEN_FS_dscDNA,dscDNA,9260000,8460000000,NB02,Macaca tonkeana,Faeces,Donggala,,,,,,,,,
MF/MRC/FS/14/22,10/03/2022,Bi-M-001GEN-FS_DNA,DNA,11080000,8400000000,NB03,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
MF/MRC/FS/14/22,10/03/2022,Bi-M-001GEN-FS_dscDNA,dscDNA,11080000,8400000000,NB04,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
MF/MRC/FS/15/22,12/03/2022,Bi-M-002GEN-FS_DNA,DNA,12040000,10560000000,NB05,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
MF/MRC/FS/15/22,12/03/2022,Bi-M-002GEN-FS_dscDNA,dscDNA,12040000,10560000000,NB06,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
MF/MRC/FS/16/22,14/03/2022,Bi-M-004GEN-FS_DNA,DNA,1370000,11860000000,NB07,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
MF/MRC/FS/16/22,14/03/2022,Bi-M-004GEN-FS_dscDNA,dscDNA,1370000,11860000000,NB08,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
MF/MRC/FS/17/22,16/03/2022,Bi-M-003-FS_DNA,DNA,6760000,5640000000,NB09,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
MF/MRC/FS/17/22,16/03/2022,Bi-M-003-FS_dscDNA,dscDNA,6760000,5640000000,NB10,Macaca hecki,Faeces,Gorontalo,,,,,,,,,
