Exp_Number,Run_Date,Sample_ID,Sample_Type,Exp_Total_Reads,Exp_Estimated_Bases,Barcode,Host_Species,Sample_Source,Location,Sample_Reads,Avg_read_Length,Avg_read_quality,Sample_Total_Bases,Read_Length_N50,Assembly_Length,Contigs,Avg_Contig_Length,Max_Contig,N50
MFMRCFS0322,04/02/2022,Wu_M_010GEN_FS,DNA,11000000,14110000000,NB05,Unknown,Faeces,Wulai,1677257,2217.7,12.5,3719603001,2763,358408225,60448,5929.2,594998,6870
MFMRCFS0422,11/02/2022,Wu_M_009GEN_FS,DNA,15600000,19540000000,NB07,Unknown,Faeces,Wulai,1416661,2400.7,12.3,3401015768,3114,337673476,54267,6222.45,403856,7269
MFMRCFS0522,16/02/2022,Wu_M_008GEN_FS,DNA,16220000,19780000000,NB09,Unknown,Faeces,Wulai,1576100,2173.5,12.4,3425586482,2874,260637301,43629,5973.95,631200,6925
MFMRCFS0622,19/02/2022,Wu_M_004GEN_FS,DNA,10890000,8660000000,NB11,Unknown,Faeces,Wulai,717037,1990.3,12.5,1427144646,2642,189465715,38126,4969.46,749310,5474
MFMRCFS0722,22/02/2022,Wu_M_006GEN_FS,DNA,14480000,11810000000,NB01,Unknown,Faeces,Wulai,1039667,2203.2,13.3,2290578317,2815,186102036,33097,5622.93,415699,6348
MFMRCFS0822,24/02/2022,Am_M_001_FS,DNA,10210000,9030000000,NB03,Macaca tonkeana,Faeces,Donggala,826528,2142.3,13.6,1770680679,2764,164328051,27607,5952.41,636535,7044
MFMRCFS0922,26/02/2022,Am_M_002_FS,DNA,16770000,16130000000,NB05,Macaca tonkeana,Faeces,Donggala,1788817,2279.8,12.9,4078120935,2874,403640481,68677,5877.37,933051,6606
MFMRCFS1022,01/03/2022,Am_M_005GEN_FS,DNA,15980000,14250000000,NB07,Macaca tonkeana,Faeces,Donggala,1186483,2490.6,13.6,2955018505,3244,372941549,55864,6675.88,755709,7918
MFMRCFS1122,03/03/2022,Am_M_009GEN_FS,DNA,10970000,11760000000,NB09,Macaca tonkeana,Faeces,Donggala,1730582,2406.5,13.4,4164595441,3097,388810515,59316,6554.9,1341076,7697
MFMRCFS1222,06/03/2022,Am_M_010GEN_FS,DNA,11090000,10080000000,NB11,Macaca tonkeana,Faeces,Donggala,1675149,2103.7,13.1,3524049494,2761,337739631,58427,5780.54,971684,6499
MFMRCFS1322,08/03/2022,Am_M_004GEN_FS,DNA,9260000,8460000000,NB01,Macaca tonkeana,Faeces,Donggala,879755,2328.6,13.5,2048604008,3072,261040039,43056,6062.8,762820,6993
MFMRCFS1422,10/03/2022,Bi-M-001GEN-FS,DNA,11080000,8400000000,NB03,Macaca hecki,Faeces,Gorontalo,596598,2392.9,12,1427591828,3089,214464474,38522,5567.32,543889,6243
MFMRCFS1522,12/03/2022,Bi-M-002GEN-FS,DNA,12040000,10560000000,NB05,Macaca hecki,Faeces,Gorontalo,825917,2462.8,13.4,2034041579,3156,226019799,37715,5992.84,633424,6897
MFMRCFS1622,14/03/2022,Bi-M-004GEN-FS,DNA,13700000,11860000000,NB07,Macaca hecki,Faeces,Gorontalo,1236350,2376.3,13.4,2937997406,3059,276649455,42675,6482.71,1522309,7801
MFMRCFS1722,16/03/2022,Bi-M-003-FS,DNA,6760000,5640000000,NB09,Macaca hecki,Faeces,Gorontalo,621557,2435.2,13.6,1513624934,3187,175289750,28319,6189.83,1147498,7372
